4735,59,59,CC
4736,59,59,CC
4737,120900,59,FP
4738,14,59,FN
4739,25,59,FN
4740,31,59,FN
4741,72,59,FP
4742,92,59,FP
4743,59,59,CC
4744,59,59,CC
4745,59,59,CC
4746,59,59,CC
4747,59,59,CC
4748,58,59,FN
4749,120900,59,FP
4750,92,59,FP
4751,59,59,CC
4752,120900,59,FP
4753,120900,59,FP
4754,75,59,FP
4755,92,59,FP
4756,59,59,CC
4757,59,59,CC
4758,87,59,FP
4759,92,59,FP
4760,77,59,FP
4761,58,59,FN
4762,58,59,FN
4763,92,59,FP
4764,59,59,CC
4765,59,59,CC
4766,59,59,CC
4767,77,59,FP
4768,8,59,FN
4769,59,59,CC
4770,75,59,FP
4771,59,59,CC
4772,80,59,FP
4773,120900,59,FP
4774,59,59,CC
4775,120900,59,FP
4776,60,60,CC
4777,29,60,FN
4778,60,60,CC
4779,42,60,FN
4780,98,60,FP
4781,61,60,FP
4782,76,60,FP
4783,61,60,FP
4784,85,60,FP
4785,60,60,CC
4786,99,60,FP
4787,60,60,CC
4788,28,60,FN
4789,65,60,FP
4790,120900,60,FP
4791,60,60,CC
4792,40,60,FN
4793,54,60,FN
4794,60,60,CC
4795,99,60,FP
4796,60,60,CC
4797,50,60,FN
4798,120900,60,FP
4799,61,60,FP
4800,60,60,CC
4801,91,60,FP
4802,97,60,FP
4803,60,60,CC
4804,120900,60,FP
4805,60,60,CC
4806,72,60,FP
4807,60,60,CC
4808,61,60,FP
4809,51,60,FN
4810,61,60,FP
4811,120900,60,FP
4812,60,60,CC
4813,120900,60,FP
4814,63,60,FP
4815,120900,60,FP
4816,60,60,CC
4817,60,60,CC
4818,60,60,CC
4819,60,60,CC
4820,60,60,CC
4821,60,60,CC
4822,60,60,CC
4823,60,60,CC
4824,60,60,CC
4825,60,60,CC
4826,60,60,CC
4827,60,60,CC
4828,42,60,FN
4829,98,60,FP
4830,65,60,FP
4831,60,60,CC
4832,60,60,CC
4833,60,60,CC
4834,16,60,FN
4835,8,60,FN
4836,60,60,CC
4837,82,60,FP
4838,76,60,FP
4839,60,60,CC
4840,6,60,FN
4841,90,60,FP
4842,5,60,FN
4843,42,60,FN
4844,76,60,FP
4845,60,60,CC
4846,60,60,CC
4847,42,60,FN
4848,43,60,FN
4849,60,60,CC
4850,60,60,CC
4851,60,60,CC
4852,50,60,FN
4853,60,60,CC
4854,60,60,CC
4855,60,60,CC
4856,29,61,FN
4857,60,61,FN
4858,75,61,FP
4859,120900,61,FP
4860,63,61,FP
4861,61,61,CC
4862,61,61,CC
4863,75,61,FP
4864,61,61,CC
4865,75,61,FP
4866,26,61,FN
4867,61,61,CC
4868,75,61,FP
4869,95,61,FP
4870,61,61,CC
4871,120900,61,FP
4872,61,61,CC
4873,61,61,CC
4874,90,61,FP
4875,61,61,CC
4876,62,61,FP
4877,61,61,CC
4878,41,61,FN
4879,61,61,CC
4880,61,61,CC
4881,6,61,FN
4882,13,61,FN
4883,120900,61,FP
4884,49,61,FN
4885,61,61,CC
4886,87,61,FP
4887,61,61,CC
4888,75,61,FP
4889,75,61,FP
4890,61,61,CC
4891,63,61,FP
4892,62,61,FP
4893,61,61,CC
4894,99,61,FP
4895,87,61,FP
4896,61,61,CC
4897,61,61,CC
4898,62,61,FP
4899,61,61,CC
4900,61,61,CC
4901,42,61,FN
4902,63,61,FP
4903,61,61,CC
4904,25,61,FN
4905,61,61,CC
4906,61,61,CC
4907,61,61,CC
4908,61,61,CC
4909,25,61,FN
4910,62,61,FP
4911,62,61,FP
4912,61,61,CC
4913,61,61,CC
4914,61,61,CC
4915,61,61,CC
4916,61,61,CC
4917,61,61,CC
4918,61,61,CC
4919,99,61,FP
4920,61,61,CC
4921,61,61,CC
4922,75,61,FP
4923,63,61,FP
4924,61,61,CC
4925,61,61,CC
4926,61,61,CC
4927,61,61,CC
4928,62,61,FP
4929,61,61,CC
4930,61,61,CC
4931,61,61,CC
4932,61,61,CC
4933,61,61,CC
4934,62,62,CC
4935,47,62,FN
4936,50,62,FN
4937,98,62,FP
4938,62,62,CC
4939,98,62,FP
4940,62,62,CC
4941,62,62,CC
4942,62,62,CC
4943,61,62,FN
4944,99,62,FP
4945,98,62,FP
4946,62,62,CC
4947,62,62,CC
4948,62,62,CC
4949,62,62,CC
4950,62,62,CC
4951,62,62,CC
4952,62,62,CC
4953,62,62,CC
4954,62,62,CC
4955,62,62,CC
4956,62,62,CC
4957,62,62,CC
4958,62,62,CC
4959,61,62,FN
4960,60,62,FN
4961,62,62,CC
4962,62,62,CC
4963,62,62,CC
4964,0,62,FN
4965,62,62,CC
4966,62,62,CC
4967,62,62,CC
4968,61,62,FN
4969,62,62,CC
4970,62,62,CC
4971,61,62,FN
4972,62,62,CC
4973,62,62,CC
4974,120900,62,FP
4975,61,62,FN
4976,62,62,CC
4977,62,62,CC
4978,95,62,FP
4979,0,62,FN
4980,62,62,CC
4981,62,62,CC
4982,95,62,FP
4983,120900,62,FP
4984,62,62,CC
4985,77,62,FP
4986,75,62,FP
4987,75,62,FP
4988,75,62,FP
4989,75,62,FP
4990,61,62,FN
4991,63,62,FP
4992,62,62,CC
4993,62,62,CC
4994,41,62,FN
4995,95,62,FP
4996,61,62,FN
4997,62,62,CC
4998,75,62,FP
4999,62,62,CC
5000,62,62,CC
5001,62,62,CC
5002,120900,62,FP
5003,62,62,CC
5004,62,62,CC
5005,62,62,CC
5006,95,62,FP
5007,62,62,CC
5008,41,62,FN
5009,25,62,FN
5010,61,62,FN
5011,62,62,CC
5012,62,62,CC
5013,99,63,FP
5014,76,63,FP
5015,98,63,FP
5016,99,63,FP
5017,61,63,FN
5018,25,63,FN
5019,63,63,CC
5020,63,63,CC
5021,25,63,FN
5022,63,63,CC
5023,60,63,FN
5024,63,63,CC
5025,120900,63,FP
5026,63,63,CC
5027,63,63,CC
5028,63,63,CC
5029,63,63,CC
5030,60,63,FN
5031,61,63,FN
5032,63,63,CC
5033,63,63,CC
5034,63,63,CC
5035,41,63,FN
5036,40,63,FN
5037,64,63,FP
5038,63,63,CC
5039,63,63,CC
5040,25,63,FN
5041,61,63,FN
5042,63,63,CC
5043,61,63,FN
5044,95,63,FP
5045,41,63,FN
5046,87,63,FP
5047,63,63,CC
5048,63,63,CC
5049,63,63,CC
5050,25,63,FN
5051,120900,63,FP
5052,63,63,CC
5053,63,63,CC
5054,120900,63,FP
5055,60,63,FN
5056,63,63,CC
5057,63,63,CC
5058,95,63,FP
5059,95,63,FP
5060,63,63,CC
5061,63,63,CC
5062,40,63,FN
5063,72,63,FP
5064,63,63,CC
5065,13,63,FN
5066,120900,63,FP
5067,29,63,FN
5068,95,63,FP
5069,63,63,CC
5070,30,63,FN
5071,98,63,FP
5072,63,63,CC
5073,87,63,FP
5074,63,63,CC
5075,63,63,CC
5076,63,63,CC
5077,60,63,FN
5078,120900,63,FP
5079,61,63,FN
5080,25,63,FN
5081,63,63,CC
5082,61,63,FN
5083,63,63,CC
5084,56,63,FN
5085,75,63,FP
5086,98,63,FP
5087,42,63,FN
5088,63,63,CC
5089,91,63,FP
5090,41,63,FN
5091,99,63,FP
5092,64,64,CC
5093,10,64,FN
5094,64,64,CC
5095,64,64,CC
5096,64,64,CC
5097,70,64,FP
5098,64,64,CC
5099,64,64,CC
5100,13,64,FN
5101,64,64,CC
5102,120900,64,FP
5103,64,64,CC
5104,8,64,FN
5105,64,64,CC
5106,64,64,CC
5107,8,64,FN
5108,8,64,FN
5109,99,64,FP
5110,64,64,CC
5111,64,64,CC
5112,8,64,FN
5113,64,64,CC
5114,13,64,FN
5115,8,64,FN
5116,64,64,CC
5117,8,64,FN
5118,64,64,CC
5119,64,64,CC
5120,64,64,CC
5121,64,64,CC
5122,64,64,CC
5123,8,64,FN
5124,98,64,FP
5125,64,64,CC
5126,64,64,CC
5127,64,64,CC
5128,60,64,FN
5129,64,64,CC
5130,64,64,CC
5131,13,64,FN
5132,7,64,FN
5133,64,64,CC
5134,98,64,FP
5135,8,64,FN
5136,64,64,CC
5137,64,64,CC
5138,87,64,FP
5139,64,64,CC
5140,9,64,FN
5141,60,64,FN
5142,64,64,CC
5143,7,64,FN
5144,59,64,FN
5145,59,64,FN
5146,64,64,CC
5147,64,64,CC
5148,8,64,FN
5149,64,64,CC
5150,8,64,FN
5151,64,64,CC
5152,92,64,FP
5153,60,64,FN
5154,26,64,FN
5155,64,64,CC
5156,60,64,FN
5157,64,64,CC
5158,30,64,FN
5159,56,64,FN
5160,8,64,FN
5161,64,64,CC
5162,72,64,FP
5163,64,64,CC
5164,64,64,CC
5165,64,64,CC
5166,92,64,FP
5167,63,64,FN
5168,64,64,CC
5169,64,64,CC
5170,64,64,CC
5171,64,64,CC
5172,73,65,FP
5173,65,65,CC
5174,54,65,FN
5175,120900,65,FP
5176,65,65,CC
5177,65,65,CC
5178,65,65,CC
5179,120900,65,FP
5180,65,65,CC
5181,80,65,FP
5182,65,65,CC
5183,54,65,FN
5184,54,65,FN
5185,65,65,CC
5186,65,65,CC
5187,65,65,CC
5188,54,65,FN
5189,120900,65,FP
5190,73,65,FP
5191,65,65,CC
5192,65,65,CC
5193,73,65,FP
5194,120900,65,FP
5195,54,65,FN
5196,65,65,CC
5197,54,65,FN
5198,65,65,CC
5199,120900,65,FP
5200,120900,65,FP
5201,65,65,CC
5202,81,65,FP
5203,120900,65,FP
5204,65,65,CC
5205,65,65,CC
5206,54,65,FN
5207,57,65,FN
5208,6,65,FN
5209,65,65,CC
5210,65,65,CC
5211,54,65,FN
5212,65,65,CC
5213,65,65,CC
5214,65,65,CC
5215,54,65,FN
5216,120900,65,FP
5217,54,65,FN
5218,65,65,CC
5219,65,65,CC
5220,65,65,CC
5221,120900,65,FP
5222,120900,65,FP
5223,65,65,CC
5224,54,65,FN
5225,120900,65,FP
5226,55,65,FN
5227,65,65,CC
5228,120900,65,FP
5229,65,65,CC
5230,76,65,FP
5231,28,65,FN
5232,65,65,CC
5233,54,65,FN
5234,65,65,CC
5235,54,65,FN
5236,65,65,CC
5237,120900,65,FP
5238,65,65,CC
5239,65,65,CC
5240,54,65,FN
5241,60,65,FN
5242,65,65,CC
5243,54,65,FN
5244,120900,65,FP
5245,65,65,CC
5246,65,65,CC
5247,65,65,CC
5248,65,65,CC
5249,54,65,FN
5250,65,65,CC
5251,65,65,CC
5252,120900,66,FP
5253,120900,66,FP
5254,120900,66,FP
5255,66,66,CC
5256,93,66,FP
5257,66,66,CC
5258,66,66,CC
5259,120900,66,FP
5260,120900,66,FP
5261,66,66,CC
5262,66,66,CC
5263,66,66,CC
5264,66,66,CC
5265,66,66,CC
5266,66,66,CC
5267,97,66,FP
5268,66,66,CC
5269,120900,66,FP
5270,120900,66,FP
5271,66,66,CC
5272,66,66,CC
5273,66,66,CC
5274,66,66,CC
5275,66,66,CC
5276,66,66,CC
5277,66,66,CC
5278,66,66,CC
5279,74,66,FP
5280,66,66,CC
5281,120900,66,FP
5282,66,66,CC
5283,66,66,CC
5284,120900,66,FP
5285,66,66,CC
5286,66,66,CC
5287,66,66,CC
5288,66,66,CC
5289,66,66,CC
5290,66,66,CC
5291,66,66,CC
5292,66,66,CC
5293,66,66,CC
5294,39,66,FN
5295,66,66,CC
5296,66,66,CC
5297,66,66,CC
5298,73,66,FP
5299,66,66,CC
5300,66,66,CC
5301,120900,66,FP
5302,66,66,CC
5303,66,66,CC
5304,66,66,CC
5305,120900,66,FP
5306,93,66,FP
5307,66,66,CC
5308,74,66,FP
5309,66,66,CC
5310,66,66,CC
5311,74,66,FP
5312,66,66,CC
5313,74,66,FP
5314,66,66,CC
5315,12,66,FN
5316,120900,66,FP
5317,66,66,CC
5318,93,66,FP
5319,66,66,CC
5320,120900,66,FP
5321,66,66,CC
5322,120900,66,FP
5323,120900,66,FP
5324,66,66,CC
5325,120900,66,FP
5326,93,66,FP
5327,120900,66,FP
5328,83,66,FP
5329,66,66,CC
5330,120900,66,FP
5331,66,66,CC
5332,67,67,CC
5333,67,67,CC
5334,67,67,CC
5335,40,67,FN
5336,67,67,CC
5337,67,67,CC
5338,67,67,CC
5339,67,67,CC
5340,67,67,CC
5341,120900,67,FP
5342,120900,67,FP
5343,90,67,FP
5344,67,67,CC
5345,120900,67,FP
5346,67,67,CC
5347,67,67,CC
5348,67,67,CC
5349,67,67,CC
5350,90,67,FP
5351,67,67,CC
5352,67,67,CC
5353,67,67,CC
5354,67,67,CC
5355,67,67,CC
5356,67,67,CC
5357,22,67,FN
5358,67,67,CC
5359,67,67,CC
5360,67,67,CC
5361,67,67,CC
5362,67,67,CC
5363,67,67,CC
5364,93,67,FP
5365,67,67,CC
5366,67,67,CC
5367,120900,67,FP
5368,67,67,CC
5369,31,67,FN
5370,67,67,CC
5371,67,67,CC
5372,67,67,CC
5373,67,67,CC
5374,120900,67,FP
5375,67,67,CC
5376,67,67,CC
5377,67,67,CC
5378,28,67,FN
5379,4,67,FN
5380,67,67,CC
5381,67,67,CC
5382,67,67,CC
5383,26,67,FN
5384,67,67,CC
5385,67,67,CC
5386,67,67,CC
5387,67,67,CC
5388,22,67,FN
5389,67,67,CC
5390,67,67,CC
5391,67,67,CC
5392,120900,67,FP
5393,67,67,CC
5394,67,67,CC
5395,67,67,CC
5396,67,67,CC
5397,67,67,CC
5398,67,67,CC
5399,67,67,CC
5400,67,67,CC
5401,67,67,CC
5402,27,67,FN
5403,28,67,FN
5404,67,67,CC
5405,67,67,CC
5406,49,67,FN
5407,67,67,CC
5408,67,67,CC
5409,67,67,CC
5410,67,67,CC
5411,120900,68,FP
5412,45,68,FN
5413,20,68,FN
5414,68,68,CC
5415,21,68,FN
5416,120900,68,FP
5417,120900,68,FP
5418,14,68,FN
5419,120900,68,FP
5420,68,68,CC
5421,14,68,FN
5422,68,68,CC
5423,14,68,FN
5424,120900,68,FP
5425,45,68,FN
5426,68,68,CC
5427,120900,68,FP
5428,120900,68,FP
5429,68,68,CC
5430,19,68,FN
5431,1,68,FN
5432,120900,68,FP
5433,68,68,CC
5434,56,68,FN
5435,120900,68,FP
5436,120900,68,FP
5437,120900,68,FP
5438,91,68,FP
5439,69,68,FP
5440,68,68,CC
5441,68,68,CC
5442,16,68,FN
5443,69,68,FP
5444,120900,68,FP
5445,68,68,CC
5446,68,68,CC
5447,68,68,CC
5448,68,68,CC
5449,68,68,CC
5450,89,68,FP
5451,68,68,CC
5452,18,68,FN
5453,120900,68,FP
5454,43,68,FN
5455,68,68,CC
5456,51,68,FN
5457,120900,68,FP
5458,68,68,CC
5459,14,68,FN
5460,16,68,FN
5461,68,68,CC
5462,2,68,FN
5463,120900,68,FP
5464,3,68,FN
5465,21,68,FN
5466,68,68,CC
5467,45,68,FN
5468,120900,68,FP
5469,120900,68,FP
5470,120900,68,FP
5471,72,68,FP
5472,17,68,FN
5473,120900,68,FP
5474,18,68,FN
5475,68,68,CC
5476,88,68,FP
5477,8,68,FN
5478,3,68,FN
5479,68,68,CC
5480,120900,68,FP
5481,88,68,FP
5482,68,68,CC
5483,68,68,CC
5484,120900,68,FP
5485,3,68,FN
5486,68,68,CC
5487,120900,68,FP
5488,68,68,CC
5489,88,68,FP
5490,69,69,CC
5491,69,69,CC
5492,69,69,CC
5493,120900,69,FP
5494,69,69,CC
5495,69,69,CC
5496,69,69,CC
5497,69,69,CC
5498,69,69,CC
5499,2,69,FN
5500,69,69,CC
5501,69,69,CC
5502,69,69,CC
5503,120900,69,FP
5504,68,69,FN
5505,69,69,CC
5506,69,69,CC
5507,69,69,CC
5508,69,69,CC
5509,69,69,CC
5510,69,69,CC
5511,69,69,CC
5512,120900,69,FP
5513,120900,69,FP
5514,69,69,CC
5515,69,69,CC
5516,69,69,CC
5517,69,69,CC
5518,69,69,CC
5519,69,69,CC
5520,51,69,FN
5521,69,69,CC
5522,69,69,CC
5523,69,69,CC
5524,120900,69,FP
5525,2,69,FN
5526,120900,69,FP
5527,69,69,CC
5528,120900,69,FP
5529,65,69,FN
5530,69,69,CC
5531,69,69,CC
5532,69,69,CC
5533,120900,69,FP
5534,69,69,CC
5535,69,69,CC
5536,120900,69,FP
5537,69,69,CC
5538,69,69,CC
5539,69,69,CC
5540,26,69,FN
5541,69,69,CC
5542,120900,69,FP
5543,120900,69,FP
5544,6,69,FN
5545,1,69,FN
5546,69,69,CC
5547,69,69,CC
5548,69,69,CC
5549,69,69,CC
5550,69,69,CC
5551,69,69,CC
5552,120900,69,FP
5553,120900,69,FP
5554,120900,69,FP
5555,69,69,CC
5556,69,69,CC
5557,69,69,CC
5558,69,69,CC
5559,69,69,CC
5560,69,69,CC
5561,69,69,CC
5562,69,69,CC
5563,10,69,FN
5564,120900,69,FP
5565,68,69,FN
5566,120900,69,FP
5567,69,69,CC
5568,1,69,FN
5569,69,69,CC
5570,70,70,CC
5571,70,70,CC
5572,75,70,FP
5573,70,70,CC
5574,70,70,CC
5575,120900,70,FP
5576,26,70,FN
5577,26,70,FN
5578,70,70,CC
5579,120900,70,FP
5580,10,70,FN
5581,9,70,FN
5582,70,70,CC
5583,70,70,CC
5584,70,70,CC
5585,94,70,FP
5586,13,70,FN
5587,70,70,CC
5588,70,70,CC
5589,8,70,FN
5590,70,70,CC
5591,120900,70,FP
5592,70,70,CC
5593,70,70,CC
5594,120900,70,FP
5595,12,70,FN
5596,70,70,CC
5597,10,70,FN
5598,120900,70,FP
5599,120900,70,FP
5600,91,70,FP
5601,97,70,FP
5602,70,70,CC
5603,120900,70,FP
5604,120900,70,FP
5605,70,70,CC
5606,97,70,FP
5607,70,70,CC
5608,120900,70,FP
5609,120900,70,FP
5610,70,70,CC
5611,10,70,FN
5612,120900,70,FP
5613,120900,70,FP
5614,10,70,FN
5615,70,70,CC
5616,70,70,CC
5617,10,70,FN
5618,120900,70,FP
5619,70,70,CC
5620,2,70,FN
5621,70,70,CC
5622,120900,70,FP
5623,97,70,FP
5624,120900,70,FP
5625,47,70,FN
5626,70,70,CC
5627,94,70,FP
5628,120900,70,FP
5629,70,70,CC
5630,70,70,CC
5631,70,70,CC
5632,70,70,CC
5633,70,70,CC
5634,70,70,CC
5635,70,70,CC
5636,70,70,CC
5637,28,70,FN
5638,70,70,CC
5639,40,70,FN
5640,70,70,CC
5641,10,70,FN
5642,70,70,CC
5643,60,70,FN
5644,70,70,CC
5645,70,70,CC
5646,70,70,CC
5647,10,70,FN
5648,8,70,FN
5649,71,71,CC
5650,71,71,CC
5651,71,71,CC
5652,71,71,CC
5653,71,71,CC
5654,71,71,CC
5655,71,71,CC
5656,71,71,CC
5657,71,71,CC
5658,71,71,CC
5659,64,71,FN
5660,71,71,CC
5661,71,71,CC
5662,72,71,FP
5663,16,71,FN
5664,12,71,FN
5665,71,71,CC
5666,25,71,FN
5667,71,71,CC
5668,71,71,CC
5669,9,71,FN
5670,71,71,CC
5671,71,71,CC
5672,71,71,CC
5673,71,71,CC
5674,71,71,CC
5675,71,71,CC
5676,71,71,CC
5677,71,71,CC
5678,71,71,CC
5679,71,71,CC
5680,71,71,CC
5681,39,71,FN
5682,23,71,FN
5683,71,71,CC
5684,71,71,CC
5685,71,71,CC
5686,71,71,CC
5687,71,71,CC
5688,71,71,CC
5689,71,71,CC
5690,71,71,CC
5691,71,71,CC
5692,80,71,FP
5693,71,71,CC
5694,71,71,CC
5695,71,71,CC
5696,71,71,CC
5697,71,71,CC
5698,71,71,CC
5699,71,71,CC
5700,71,71,CC
5701,71,71,CC
5702,71,71,CC
5703,71,71,CC
5704,71,71,CC
5705,71,71,CC
5706,71,71,CC
5707,71,71,CC
5708,71,71,CC
5709,71,71,CC
5710,71,71,CC
5711,71,71,CC
5712,9,71,FN
5713,89,71,FP
5714,71,71,CC
5715,71,71,CC
5716,71,71,CC
5717,71,71,CC
5718,71,71,CC
5719,72,71,FP
5720,71,71,CC
5721,71,71,CC
5722,71,71,CC
5723,71,71,CC
5724,71,71,CC
5725,72,71,FP
5726,71,71,CC
5727,71,71,CC
5728,71,71,CC
5729,60,72,FN
5730,39,72,FN
5731,72,72,CC
5732,7,72,FN
5733,120900,72,FP
5734,72,72,CC
5735,72,72,CC
5736,13,72,FN
5737,56,72,FN
5738,65,72,FN
5739,72,72,CC
5740,72,72,CC
5741,72,72,CC
5742,120900,72,FP
5743,72,72,CC
5744,43,72,FN
5745,72,72,CC
5746,72,72,CC
5747,72,72,CC
5748,72,72,CC
5749,92,72,FP
5750,120900,72,FP
5751,120900,72,FP
5752,65,72,FN
5753,72,72,CC
5754,72,72,CC
5755,54,72,FN
5756,71,72,FN
5757,72,72,CC
5758,73,72,FP
5759,72,72,CC
5760,72,72,CC
5761,120900,72,FP
5762,29,72,FN
5763,13,72,FN
5764,52,72,FN
5765,13,72,FN
5766,72,72,CC
5767,72,72,CC
5768,52,72,FN
5769,120900,72,FP
5770,120900,72,FP
5771,8,72,FN
5772,72,72,CC
5773,7,72,FN
5774,72,72,CC
5775,120900,72,FP
5776,72,72,CC
5777,71,72,FN
5778,71,72,FN
5779,72,72,CC
5780,54,72,FN
5781,120900,72,FP
5782,120900,72,FP
5783,54,72,FN
5784,72,72,CC
5785,72,72,CC
5786,23,72,FN
5787,120900,72,FP
5788,72,72,CC
5789,72,72,CC
5790,13,72,FN
5791,13,72,FN
5792,72,72,CC
5793,41,72,FN
5794,39,72,FN
5795,40,72,FN
5796,71,72,FN
5797,72,72,CC
5798,52,72,FN
5799,39,72,FN
5800,120900,72,FP
5801,72,72,CC
5802,72,72,CC
5803,73,72,FP
5804,54,72,FN
5805,72,72,CC
5806,120900,72,FP
5807,72,72,CC
5808,73,72,FP
5809,120900,73,FP
5810,66,73,FN
5811,73,73,CC
5812,120900,73,FP
5813,120900,73,FP
5814,73,73,CC
5815,120900,73,FP
5816,73,73,CC
5817,120900,73,FP
5818,73,73,CC
5819,120900,73,FP
5820,12,73,FN
5821,73,73,CC
5822,54,73,FN
5823,120900,73,FP
5824,73,73,CC
5825,120900,73,FP
5826,54,73,FN
5827,73,73,CC
5828,73,73,CC
5829,73,73,CC
5830,75,73,FP
5831,72,73,FN
5832,12,73,FN
5833,72,73,FN
5834,73,73,CC
5835,73,73,CC
5836,120900,73,FP
5837,73,73,CC
5838,73,73,CC
5839,73,73,CC
5840,73,73,CC
5841,91,73,FP
5842,120900,73,FP
5843,73,73,CC
5844,72,73,FN
5845,120900,73,FP
5846,120900,73,FP
5847,54,73,FN
5848,54,73,FN
5849,73,73,CC
5850,73,73,CC
5851,54,73,FN
5852,37,73,FN
5853,73,73,CC
5854,89,73,FP
5855,5,73,FN
5856,73,73,CC
5857,73,73,CC
5858,73,73,CC
5859,73,73,CC
5860,55,73,FN
5861,60,73,FN
5862,18,73,FN
5863,73,73,CC
5864,120900,73,FP
5865,120900,73,FP
5866,73,73,CC
5867,52,73,FN
5868,120900,73,FP
5869,57,73,FN
5870,73,73,CC
5871,73,73,CC
5872,54,73,FN
5873,73,73,CC
5874,73,73,CC
5875,120900,73,FP
5876,73,73,CC
5877,54,73,FN
5878,120900,73,FP
5879,120900,73,FP
5880,19,73,FN
5881,73,73,CC
5882,73,73,CC
5883,73,73,CC
5884,54,73,FN
5885,17,73,FN
5886,73,73,CC
5887,120900,73,FP
5888,73,73,CC
5889,66,74,FN
5890,74,74,CC
5891,74,74,CC
5892,120900,74,FP
5893,120900,74,FP
5894,66,74,FN
5895,74,74,CC
5896,70,74,FN
5897,120900,74,FP
5898,74,74,CC
5899,120900,74,FP
5900,74,74,CC
5901,120900,74,FP
5902,74,74,CC
5903,66,74,FN
5904,74,74,CC
5905,120900,74,FP
5906,84,74,FP
5907,120900,74,FP
5908,74,74,CC
5909,74,74,CC
5910,74,74,CC
5911,74,74,CC
5912,93,74,FP
5913,66,74,FN
5914,66,74,FN
5915,74,74,CC
5916,74,74,CC
5917,74,74,CC
5918,74,74,CC
5919,66,74,FN
5920,35,74,FN
5921,74,74,CC
5922,66,74,FN
5923,74,74,CC
5924,74,74,CC
5925,74,74,CC
5926,120900,74,FP
5927,93,74,FP
5928,74,74,CC
5929,74,74,CC
5930,74,74,CC
5931,74,74,CC
5932,66,74,FN
5933,74,74,CC
5934,66,74,FN
5935,74,74,CC
5936,120900,74,FP
5937,52,74,FN
5938,74,74,CC
5939,74,74,CC
5940,52,74,FN
5941,74,74,CC
5942,74,74,CC
5943,74,74,CC
5944,71,74,FN
5945,74,74,CC
5946,120900,74,FP
5947,66,74,FN
5948,74,74,CC
5949,74,74,CC
5950,74,74,CC
5951,120900,74,FP
5952,74,74,CC
5953,74,74,CC
5954,74,74,CC
5955,66,74,FN
5956,74,74,CC
5957,74,74,CC
5958,74,74,CC
5959,74,74,CC
5960,120900,74,FP
5961,74,74,CC
5962,74,74,CC
5963,74,74,CC
5964,74,74,CC
5965,120900,74,FP
5966,66,74,FN
5967,74,74,CC
5968,74,74,CC
5969,99,75,FP
5970,75,75,CC
5971,95,75,FP
5972,75,75,CC
5973,22,75,FN
5974,75,75,CC
5975,59,75,FN
5976,59,75,FN
5977,70,75,FN
5978,61,75,FN
5979,75,75,CC
5980,75,75,CC
5981,64,75,FN
5982,75,75,CC
5983,75,75,CC
5984,64,75,FN
5985,64,75,FN
5986,8,75,FN
5987,8,75,FN
5988,75,75,CC
5989,64,75,FN
5990,75,75,CC
5991,87,75,FP
5992,67,75,FN
5993,75,75,CC
5994,99,75,FP
5995,8,75,FN
5996,75,75,CC
5997,25,75,FN
5998,120900,75,FP
5999,120900,75,FP
6000,61,75,FN
6001,77,75,FP
6002,4,75,FN
6003,4,75,FN
6004,61,75,FN
6005,61,75,FN
6006,98,75,FP
6007,62,75,FN
6008,61,75,FN
6009,75,75,CC
6010,59,75,FN
6011,75,75,CC
6012,75,75,CC
6013,75,75,CC
6014,72,75,FN
6015,75,75,CC
6016,61,75,FN
6017,75,75,CC
6018,25,75,FN
6019,62,75,FN
6020,75,75,CC
6021,75,75,CC
6022,99,75,FP
6023,75,75,CC
6024,25,75,FN
6025,75,75,CC
6026,8,75,FN
6027,75,75,CC
6028,120900,75,FP
6029,75,75,CC
6030,75,75,CC
6031,12,75,FN
6032,75,75,CC
6033,61,75,FN
6034,75,75,CC
6035,63,75,FN
6036,61,75,FN
6037,99,75,FP
6038,61,75,FN
6039,75,75,CC
6040,62,75,FN
6041,99,75,FP
6042,75,75,CC
6043,61,75,FN
6044,75,75,CC
6045,75,75,CC
6046,120900,75,FP
6047,49,75,FN
6048,76,76,CC
6049,42,76,FN
6050,120900,76,FP
6051,98,76,FP
6052,40,76,FN
6053,97,76,FP
6054,82,76,FP
6055,120900,76,FP
6056,82,76,FP
6057,86,76,FP
6058,76,76,CC
6059,32,76,FN
6060,76,76,CC
6061,73,76,FN
6062,81,76,FP
6063,22,76,FN
6064,76,76,CC
6065,76,76,CC
6066,76,76,CC
6067,11,76,FN
6068,86,76,FP
6069,76,76,CC
6070,76,76,CC
6071,76,76,CC
6072,76,76,CC
6073,76,76,CC
6074,58,76,FN
6075,15,76,FN
6076,82,76,FP
6077,85,76,FP
6078,120900,76,FP
6079,26,76,FN
6080,40,76,FN
6081,76,76,CC
6082,37,76,FN
6083,58,76,FN
6084,120900,76,FP
6085,76,76,CC
6086,120900,76,FP
6087,76,76,CC
6088,76,76,CC
6089,76,76,CC
6090,54,76,FN
6091,7,76,FN
6092,120900,76,FP
6093,76,76,CC
6094,76,76,CC
6095,76,76,CC
6096,120900,76,FP
6097,120900,76,FP
6098,120900,76,FP
6099,76,76,CC
6100,120900,76,FP
6101,120900,76,FP
6102,60,76,FN
6103,82,76,FP
6104,76,76,CC
6105,76,76,CC
6106,82,76,FP
6107,81,76,FP
6108,82,76,FP
6109,120900,76,FP
6110,76,76,CC
6111,25,76,FN
6112,42,76,FN
6113,120900,76,FP
6114,60,76,FN
6115,76,76,CC
6116,76,76,CC
